name,name_kana,prefecture,city,category,description,history,technique,designated_year,official_url,image_url
春日部桐箪笥,かすかべきりたんす,埼玉県,,木工品・竹工品,埼玉県春日部市で生産される桐箪笥。優れた防湿性と気密性を持つ衣装収納家具。,,,,,
勝山竹細工,かつやまたけざいく,岡山県,,木工品・竹工品,岡山県真庭市勝山で生産される竹細工。六つ目編みなどの技法による堅牢な籠が特徴。,,,,,
樺細工,かばざいく,秋田県,,木工品・竹工品,秋田県角館で山桜の樹皮を用いて作られる工芸品。茶筒や小箱が代表的。,,,,,
加茂桐箪笥,かもきりたんす,新潟県,,木工品・竹工品,新潟県加茂市で生産される桐箪笥。国内有数の桐箪笥産地として知られる。,,,,,
紀州箪笥,きしゅうたんす,和歌山県,,木工品・竹工品,和歌山県で生産される箪笥。桐材を用いた堅牢で美しい作りが特徴。,,,,,
紀州へら竿,きしゅうへらざお,和歌山県,,木工品・竹工品,和歌山県橋本市で生産されるへらぶな釣り用の竹竿。高い弾力性と感度が特徴。,,,,,
京指物,きょうさしもの,京都府,,木工品・竹工品,京都で生産される指物家具。雅やかな意匠と精緻な木組み技法が特徴。,,,,,
岐阜和傘,ぎふわがさ,岐阜県,,木工品・竹工品,岐阜県で生産される和傘。竹と和紙で作られる伝統的な雨傘や日傘。,,,,,
駿河竹千筋細工,するがたけせんすじざいく,静岡県,,木工品・竹工品,静岡県で生産される竹細工。丸く細い竹ひごを組み上げる繊細な技法が特徴。,,,,,
仙台箪笥,せんだいたんす,宮城県,,木工品・竹工品,宮城県仙台市で生産される箪笥。欅材の木地呂塗りと鉄製の手打ち金具が特徴。,,,,,
高山茶筌,たかやまちゃせん,奈良県,,木工品・竹工品,奈良県生駒市高山で生産される茶道具。一本の竹から削り出す茶筌の国内最大産地。,,,,,
豊岡杞柳細工,とよおかきりゅうざいく,兵庫県,,木工品・竹工品,兵庫県豊岡市で生産される柳細工。コリヤナギを編んで作る鞄や籠が代表的。,,,,,
南木曽ろくろ細工,なぎそろくろざいく,長野県,,木工品・竹工品,長野県南木曽町で生産されるろくろ挽きの木工品。栃やケヤキの木目を活かした器が特徴。,,,,,
名古屋桐箪笥,なごやきりたんす,愛知県,,木工品・竹工品,愛知県名古屋市で生産される桐箪笥。精密な木工技術と美しい仕上げが特徴。,,,,,
二風谷イタ,にぶたにいた,北海道,,木工品・竹工品,北海道平取町二風谷で作られるアイヌ民族伝統の木製盆。独特の彫刻模様が特徴。,,,,,
箱根寄木細工,はこねよせぎざいく,神奈川県,,木工品・竹工品,神奈川県箱根町で生産される木工品。様々な色の木材を組み合わせた幾何学模様が特徴。,,,,,
別府竹細工,べっぷたけざいく,大分県,,木工品・竹工品,大分県別府市で生産される竹細工。八つの基本編みを駆使した精緻な作品が特徴。,,,,,
松本家具,まつもとかぐ,長野県,,木工品・竹工品,長野県松本市で生産される木製家具。民芸の精神に基づく堅牢で実用的な作りが特徴。,,,,,
都城大弓,みやこのじょうだいきゅう,宮崎県,,木工品・竹工品,宮崎県都城市で生産される和弓。竹と木を組み合わせた伝統的な弓の国内主要産地。,,,,,
宮島細工,みやじまざいく,広島県,,木工品・竹工品,広島県廿日市市宮島で生産される木工品。杓子やろくろ細工が代表的。,,,,,
越後三条打刃物,えちごさんじょううちはもの,新潟県,,金工品,新潟県三条市で生産される刃物。鍛造技術による切れ味の鋭い包丁や鉋が特徴。,,,,,
越後与板打刃物,えちごよいたうちはもの,新潟県,,金工品,新潟県長岡市与板で生産される刃物。鉋や鑿など木工用刃物が中心。,,,,,
越前打刃物,えちぜんうちはもの,福井県,,金工品,福井県越前市で生産される刃物。二枚広げの技法による鎌や包丁が特徴。,,,,,
大阪浪華錫器,おおさかなにわすずき,大阪府,,金工品,大阪で生産される錫製品。酒器や茶器など錫の特性を活かした器が代表的。,,,,,
堺打刃物,さかいうちはもの,大阪府,,金工品,大阪府堺市で生産される刃物。片刃の和包丁が代表的で料理人に高い評価を得る。,,,,,
信州打刃物,しんしゅううちはもの,長野県,,金工品,長野県で生産される鍛造刃物。鎌や鉈など農山林用の刃物が中心。,,,,,
高岡銅器,たかおかどうき,富山県,,金工品,富山県高岡市で生産される銅器。花器や仏具など多彩な鋳造製品が特徴。,,,,,
千葉工匠具,ちばこうしょうぐ,千葉県,,金工品,千葉県で生産される鍛造の工匠具。鉈や鎌など林業・農業用の刃物が中心。,,,,,
燕鎚起銅器,つばめついきどうき,新潟県,,金工品,新潟県燕市で生産される銅器。一枚の銅板を鎚で打ち起こして成形する技法が特徴。,,,,,
東京アンチモニー工芸品,とうきょうあんちもにーこうげいひん,東京都,,金工品,東京で生産されるアンチモニー合金の工芸品。金属鋳造によるトロフィーや置物が代表的。,,,,,
東京銀器,とうきょうぎんき,東京都,,金工品,東京で生産される銀製品。鍛金や彫金の技法による食器や装身具が特徴。,,,,,
土佐打刃物,とさうちはもの,高知県,,金工品,高知県で生産される鍛造刃物。自由鍛造による山林用刃物が中心で切れ味が特徴。,,,,,
南部鉄器,なんぶてっき,岩手県,,金工品,岩手県で作られる鋳鉄製品。鉄瓶や急須が代表的で独特の風合いが特徴。,,,,,
播州三木打刃物,ばんしゅうみきうちはもの,兵庫県,,金工品,兵庫県三木市で生産される刃物。鉋や鑿など大工道具が中心の金物の町。,,,,,
肥後象がん,ひごぞうがん,熊本県,,金工品,熊本県で生産される象嵌細工。鉄地に金や銀を嵌め込む精緻な装飾技法が特徴。,,,,,
山形鋳物,やまがたいもの,山形県,,金工品,山形県山形市で生産される鋳物。薄肉で繊細な鋳造技術が特徴の鉄器や銅器。,,,,,
飯山仏壇,いいやまぶつだん,長野県,,仏壇・仏具,長野県飯山市で生産される仏壇。豪雪地帯の風土が育んだ堅実な作りが特徴。,,,,,
大阪仏壇,おおさかぶつだん,大阪府,,仏壇・仏具,大阪で生産される仏壇。分業制による高度な技術と豪華な装飾が特徴。,,,,,
尾張仏具,おわりぶつぐ,愛知県,,仏壇・仏具,愛知県名古屋市周辺で生産される仏具。金属工芸や木工芸など多彩な技法による仏具。,,,,,
金沢仏壇,かなざわぶつだん,石川県,,仏壇・仏具,石川県金沢市で生産される仏壇。蒔絵や金箔など加賀の工芸技術を結集した豪華な仏壇。,,,,,
川辺仏壇,かわなべぶつだん,鹿児島県,,仏壇・仏具,鹿児島県南九州市で生産される仏壇。黒檀や紫檀を用いた重厚な作りが特徴。,,,,,
京仏具,きょうぶつぐ,京都府,,仏壇・仏具,京都で生産される仏具。高度な金属工芸と木工芸による精緻な仏教用具。,,,,,
京仏壇,きょうぶつだん,京都府,,仏壇・仏具,京都で生産される仏壇。伝統的な宮殿造りと豪華な装飾が特徴の最高級仏壇。,,,,,
三条仏壇,さんじょうぶつだん,新潟県,,仏壇・仏具,新潟県三条市で生産される仏壇。金物の町ならではの精緻な金具が特徴。,,,,,
長岡仏壇,ながおかぶつだん,新潟県,,仏壇・仏具,新潟県長岡市で生産される仏壇。堅実な作りと繊細な蒔絵装飾が特徴。,,,,,
名古屋仏壇,なごやぶつだん,愛知県,,仏壇・仏具,愛知県名古屋市で生産される仏壇。台付型の豪華な作りが特徴の大型仏壇。,,,,,
七尾仏壇,ななおぶつだん,石川県,,仏壇・仏具,石川県七尾市で生産される仏壇。能登の漆芸技術を活かした精緻な装飾が特徴。,,,,,
新潟・白根仏壇,にいがた・しろねぶつだん,新潟県,,仏壇・仏具,新潟県新潟市南区白根で生産される仏壇。堅牢な作りと彫刻の精緻さが特徴。,,,,,
彦根仏壇,ひこねぶつだん,滋賀県,,仏壇・仏具,滋賀県彦根市で生産される仏壇。七つの職人技術を結集した豪華な金仏壇。,,,,,
広島仏壇,ひろしまぶつだん,広島県,,仏壇・仏具,広島県広島市で生産される仏壇。精緻な木彫りと蒔絵による装飾が特徴。,,,,,
三河仏壇,みかわぶつだん,愛知県,,仏壇・仏具,愛知県岡崎市周辺で生産される仏壇。堅実な作りと精緻な彫刻が特徴。,,,,,
山形仏壇,やまがたぶつだん,山形県,,仏壇・仏具,山形県山形市で生産される仏壇。蒔絵と彫刻を施した荘厳な作りが特徴。,,,,,
八女福島仏壇,やめふくしまぶつだん,福岡県,,仏壇・仏具,福岡県八女市で生産される仏壇。精緻な彫刻と蒔絵による豪華な装飾が特徴。,,,,,
阿波和紙,あわわし,徳島県,,和紙,徳島県で生産される手漉き和紙。楮や三椏を原料とした丈夫で美しい和紙。,,,,,
因州和紙,いんしゅうわし,鳥取県,,和紙,鳥取県で生産される手漉き和紙。画仙紙や書道用紙として高い評価を持つ。,,,,,
内山紙,うちやまがみ,長野県,,和紙,長野県飯山市で生産される手漉き和紙。雪晒しの技法による白く丈夫な和紙。,,,,,
越前和紙,えちぜんわし,福井県,,和紙,福井県越前市で生産される手漉き和紙。千五百年の歴史を持つ日本有数の和紙産地。,,,,,
越中和紙,えっちゅうわし,富山県,,和紙,富山県で生産される手漉き和紙。八尾和紙や五箇山和紙などを含む伝統的な和紙。,,,,,
大洲和紙,おおずわし,愛媛県,,和紙,愛媛県大洲市で生産される手漉き和紙。書道用紙や障子紙として知られる。,,,,,
石州和紙,せきしゅうわし,島根県,,和紙,島根県で生産される手漉き和紙。楮を原料とした強靭さが特徴でユネスコ無形文化遺産に登録。,,,,,
土佐和紙,とさわし,高知県,,和紙,高知県で生産される手漉き和紙。楮や三椏を原料とした多品種の和紙産地。,,,,,
美濃和紙,みのわし,岐阜県,,和紙,岐阜県美濃市で生産される手漉き和紙。薄くて丈夫な品質で知られユネスコ無形文化遺産に登録。,,,,,
赤間硯,あかますずり,山口県,,文具,山口県で産出する赤間石を用いた硯。きめ細かい石質で墨の下りが良い。,,,,,
雲州そろばん,うんしゅうそろばん,島根県,,文具,島根県奥出雲町で生産される算盤。黒柿の枠と樺の珠による精密な作りが特徴。,,,,,
雄勝硯,おがつすずり,宮城県,,文具,宮城県石巻市雄勝で産出する玄昌石を用いた硯。緻密な石質が特徴。,,,,,
川尻筆,かわじりふで,広島県,,文具,広島県呉市川尻で生産される筆。書道用の高品質な毛筆として知られる。,,,,,
熊野筆,くまのふで,広島県,,文具,広島県熊野町で生産される筆。書道筆や化粧筆など高品質な毛筆の国内最大産地。,,,,,
鈴鹿墨,すずかすみ,三重県,,文具,三重県鈴鹿市で生産される墨。油煙墨と松煙墨の伝統的な製法を受け継ぐ。,,,,,
豊橋筆,とよはしふで,愛知県,,文具,愛知県豊橋市で生産される筆。水洗い技法による穂先の精密な仕上がりが特徴。,,,,,
奈良墨,ならすみ,奈良県,,文具,奈良県で生産される墨。日本最大の墨の産地で千年以上の歴史を持つ。,,,,,
奈良筆,ならふで,奈良県,,文具,奈良県で生産される毛筆。筆作りの発祥地として千年以上の伝統を持つ。,,,,,
播州そろばん,ばんしゅうそろばん,兵庫県,,文具,兵庫県小野市で生産される算盤。国内生産の大部分を占める算盤の主要産地。,,,,,
出雲石燈ろう,いずもいしどうろう,島根県,,石工品,島根県で産出する来待石を用いた石燈ろう。柔らかい石質と独特の風合いが特徴。,,,,,
岡崎石工品,おかざきせっこうひん,愛知県,,石工品,愛知県岡崎市で生産される石工品。花崗岩を用いた石燈ろうや石碑が代表的。,,,,,
京石工芸品,きょういしこうげいひん,京都府,,石工品,京都で生産される石工品。庭園の石燈ろうや手水鉢など風雅な石造品が特徴。,,,,,
真壁石燈籍,まかべいしとうろう,茨城県,,石工品,茨城県桜川市真壁で産出する花崗岩を用いた石燈籠。堅牢で美しい石工品。,,,,,
甲州水晶貴石細工,こうしゅうすいしょうきせきざいく,山梨県,,貴石細工,山梨県で生産される水晶や貴石の加工品。研磨や彫刻の技法による美術工芸品。,,,,,
若狭めのう細工,わかさめのうざいく,福井県,,貴石細工,福井県小浜市で生産される瑪瑙の加工品。焼き入れ技法による美しい紅色が特徴。,,,,,
岩槻人形,いわつきにんぎょう,埼玉県,,人形・こけし,埼玉県さいたま市岩槻区で生産される人形。雛人形の一大産地として知られる。,,,,,
江戸押絵,えどおしえ,東京都,,人形・こけし,東京で生産される押絵の羽子板。綿を布でくるんで立体的な絵を作る技法が特徴。,,,,,
江戸木目込人形,えどきめこみにんぎょう,埼玉県,,人形・こけし,埼玉県で生産される木目込み技法の人形。桐塑に溝を彫り布地を挟み込んで作る。,,,,,
江戸節句人形,えどせっくにんぎょう,東京都,,人形・こけし,東京で生産される節句飾りの人形。五月人形や雛人形など季節の行事に用いる。,,,,,
京人形,きょうにんぎょう,京都府,,人形・こけし,京都で生産される人形。雅やかな衣装と精緻な作りの雛人形や市松人形が代表的。,,,,,
駿河雛具,するがひなぐ,静岡県,,人形・こけし,静岡県で生産される雛人形の道具類。精緻なミニチュアの家具や調度品が特徴。,,,,,
駿河雛人形,するがひなにんぎょう,静岡県,,人形・こけし,静岡県で生産される雛人形。衣装着せ技法による華やかな雛人形が特徴。,,,,,
名古屋節句飾,なごやせっくかざり,愛知県,,人形・こけし,愛知県名古屋市で生産される節句飾り。五月人形や雛人形の豪華な飾り物。,,,,,
博多人形,はかたにんぎょう,福岡県,,人形・こけし,福岡県で生産される素焼きの人形。繊細な彩色と優美な造形が特徴。,,,,,
宮城伝統こけし,みやぎでんとうこけし,宮城県,,人形・こけし,宮城県で生産されるこけし。ろくろ挽きと筆による絵付けが特徴の木製人形。,,,,,
いずみガラス,いずみがらす,大阪府,,その他の工芸品,大阪府和泉市で生産されるガラス玉。人造真珠やアクセサリー用のガラスビーズが特徴。,,,,,
越中福岡の菅笠,えっちゅうふくおかのすげがさ,富山県,,その他の工芸品,富山県高岡市福岡で生産される菅笠。菅を縫い上げて作る伝統的な被り物。,,,,,
江戸からかみ,えどからかみ,東京都,,その他の工芸品,東京で生産される唐紙。木版摺りによる襖紙や壁紙の伝統的な室内装飾品。,,,,,
江戸硝子,えどがらす,東京都,,その他の工芸品,東京で生産される手作りのガラス製品。宙吹きや型吹きによる素朴な風合いが特徴。,,,,,
江戸切子,えどきりこ,東京都,,その他の工芸品,東京で生産されるカットガラス。精緻な切子模様が美しい硝子工芸品。,,,,,
江戸表具,えどひょうぐ,東京都,,その他の工芸品,東京で生産される表具。掛軸や屏風など書画の仕立てを行う伝統技術。,,,,,
江戸べっ甲,えどべっこう,東京都,,その他の工芸品,東京で生産されるべっ甲細工。タイマイの甲羅を加工した装身具や眼鏡枠が代表的。,,,,,
江戸木版画,えどもくはんが,東京都,,その他の工芸品,東京で生産される伝統的な木版画。浮世絵の技法を受け継ぐ彫摺技術が特徴。,,,,,
尾張七宝,おわりしっぽう,愛知県,,その他の工芸品,愛知県あま市周辺で生産される七宝焼き。金属の素地に釉薬を焼き付ける華麗な工芸品。,,,,,
京うちわ,きょううちわ,京都府,,その他の工芸品,京都で生産されるうちわ。挿し柄の技法による優美な形状と装飾が特徴。,,,,,
京扇子,きょうせんす,京都府,,その他の工芸品,京都で生産される扇子。雅な絵柄と精緻な骨組みが特徴の伝統的な扇。,,,,,
京表具,きょうひょうぐ,京都府,,その他の工芸品,京都で生産される表具。掛軸や襖など書画の仕立てにおける最高級の技術。,,,,,
岐阜提灯,ぎふちょうちん,岐阜県,,その他の工芸品,岐阜県で生産される提灯。薄い美濃和紙と精巧な竹骨による美しい盆提灯が代表的。,,,,,
甲州印伝,こうしゅういんでん,山梨県,,その他の工芸品,山梨県で生産される鹿革の漆付け工芸品。印伝の技法による財布や小物入れが代表的。,,,,,
甲州手彫印章,こうしゅうてぼりいんしょう,山梨県,,その他の工芸品,山梨県で生産される手彫りの印章。水晶や柘植を素材とした精緻な彫刻が特徴。,,,,,
三線,さんしん,沖縄県,,その他の工芸品,沖縄県で生産される弦楽器。蛇皮を張った胴と三本の弦を持つ沖縄伝統の楽器。,,,,,
天童将棋駒,てんどうしょうぎこま,山形県,,その他の工芸品,山形県天童市で生産される将棋駒。国内生産の大部分を占める将棋駒の主要産地。,,,,,
東京琴,とうきょうごと,東京都,,その他の工芸品,東京で生産される琴。桐材を用いた伝統的な和楽器で精緻な音色が特徴。,,,,,
東京三味線,とうきょうしゃみせん,東京都,,その他の工芸品,東京で生産される三味線。花梨や紅木を用いた精巧な作りの伝統的な和楽器。,,,,,
東京手彫り印章,とうきょうてぼりいんしょう,東京都,,その他の工芸品,東京で生産される手彫りの印章。柘植や水牛角などを素材とした精緻な手彫り技法。,,,,,
長崎べっ甲,ながさきべっこう,長崎県,,その他の工芸品,長崎県で生産されるべっ甲細工。タイマイの甲羅を貼り合わせて作る装身具が代表的。,,,,,
播州毛鉤,ばんしゅうけばり,兵庫県,,その他の工芸品,兵庫県西脇市で生産される毛鉤。鮎釣り用の精巧な伝統的な釣り道具。,,,,,
福山琴,ふくやまごと,広島県,,その他の工芸品,広島県福山市で生産される琴。良質な桐材を用いた伝統的な和楽器。,,,,,
房州うちわ,ぼうしゅううちわ,千葉県,,その他の工芸品,千葉県南房総市で生産されるうちわ。丸竹の柄が特徴の伝統的な団扇。,,,,,
丸亀うちわ,まるがめうちわ,香川県,,その他の工芸品,香川県丸亀市で生産されるうちわ。国内生産の大部分を占める団扇の主要産地。,,,,,
山鹿灯籠,やまがとうろう,熊本県,,その他の工芸品,熊本県山鹿市で生産される和紙製の灯籠。木や金具を使わず和紙のみで精巧に作られる。,,,,,
八女提灯,やめちょうちん,福岡県,,その他の工芸品,福岡県八女市で生産される提灯。繊細な八女和紙と竹骨による美しい盆提灯が特徴。,,,,,
伊勢形紙,いせかたがみ,三重県,,工芸材料・工芸用具,三重県鈴鹿市で生産される型紙。柿渋で加工した和紙に精緻な模様を彫る染色用具。,,,,,
金沢箔,かなざわはく,石川県,,工芸材料・工芸用具,石川県金沢市で生産される金箔。国内金箔生産のほぼ全量を占める伝統的工芸材料。,,,,,
庄川挽物木地,しょうがわひきものきじ,富山県,,工芸材料・工芸用具,富山県砺波市で生産される木地製品。ろくろ挽きによる白木の器や盆が特徴。,,,,,